HS[243.703355], V, HS[260.440870], BB[217.024934], 1312.430841, 721.169159
HS[243.703356], V, HS[260.444918], BB[217.034235], 1313.217491, 721.182509
HS[243.703357], V, HS[260.448956], BB[217.043510], 1314.004178, 721.195822
HS[243.703357], V, HS[260.452982], BB[217.052758], 1314.790903, 721.209097
HS[243.703358], V, HS[260.456998], BB[217.061979], 1315.577665, 721.222335
HS[243.703359], V, HS[260.461003], BB[217.071173], 1316.364465, 721.235535
HS[243.703360], V, HS[260.464997], BB[217.080341], 1317.151302, 721.248698
HS[243.703361], V, HS[260.468981], BB[217.089482], 1317.938177, 721.261823
HS[243.703362], V, HS[260.472953], BB[217.098597], 1318.725089, 721.274911
HS[243.703362], V, HS[260.476915], BB[217.107685], 1319.512037, 721.287963
HS[243.703363], V, HS[260.480867], BB[217.116747], 1320.299023, 721.300977
HS[243.703364], V, HS[260.484808], BB[217.125783], 1321.086046, 721.313954
HS[243.703365], V, HS[260.488738], BB[217.134792], 1321.873105, 721.326895
HS[243.703365], V, HS[260.492657], BB[217.143776], 1322.660201, 721.339799
HS[243.703366], V, HS[260.496566], BB[217.152733], 1323.447334, 721.352666
HS[243.703367], V, HS[260.500465], BB[217.161665], 1324.234503, 721.365497
HS[243.703368], V, HS[260.504353], BB[217.170571], 1325.021709, 721.378291
HS[243.703368], V, HS[260.508230], BB[217.179451], 1325.808951, 721.391049
HS[243.703369], V, HS[260.512097], BB[217.188305], 1326.596229, 721.403771
HS[243.703370], V, HS[260.515954], BB[217.197134], 1327.383543, 721.416457
HS[243.703371], V, HS[260.519800], BB[217.205937], 1328.170893, 721.429107
HS[243.703371], V, HS[260.523635], BB[217.214714], 1328.958279, 721.441721
HS[243.703372], V, HS[260.527461], BB[217.223467], 1329.745701, 721.454299
HS[243.703373], V, HS[260.531276], BB[217.232193], 1330.533158, 721.466842
HS[243.703374], V, HS[260.535080], BB[217.240895], 1331.320651, 721.479349
HS[243.703374], V, HS[260.538875], BB[217.249571], 1332.108180, 721.491820
HS[243.703375], V, HS[260.542659], BB[217.258222], 1332.895744, 721.504256
HS[243.703376], V, HS[260.546433], BB[217.266849], 1333.683343, 721.516657
HS[243.703376], V, HS[260.550197], BB[217.275450], 1334.470977, 721.529023
HS[243.703377], V, HS[260.553950], BB[217.284026], 1335.258647, 721.541353
HS[243.703378], V, HS[260.557694], BB[217.292577], 1336.046351, 721.553649
HS[243.703378], V, HS[260.561427], BB[217.301104], 1336.834091, 721.565909
HS[243.703379], V, HS[260.565150], BB[217.309606], 1337.621865, 721.578135
HS[243.703380], V, HS[260.568863], BB[217.318083], 1338.409674, 721.590326
HS[243.703380], V, HS[260.572566], BB[217.326536], 1339.197518, 721.602482
HS[243.703381], V, HS[260.576259], BB[217.334964], 1339.985396, 721.614604
HS[243.703382], V, HS[260.579942], BB[217.343368], 1340.773309, 721.626691
HS[243.703382], V, HS[260.583615], BB[217.351747], 1341.561256, 721.638744
HS[243.703383], V, HS[260.587277], BB[217.360102], 1342.349237, 721.650763
HS[243.703384], V, HS[260.590930], BB[217.368433], 1343.137253, 721.662747
HS[243.703384], V, HS[260.594574], BB[217.376740], 1343.925302, 721.674698
HS[243.703385], V, HS[260.598207], BB[217.385023], 1344.713386, 721.686614
HS[243.703386], V, HS[260.601830], BB[217.393281], 1345.501503, 721.698497
HS[243.703386], V, HS[260.605444], BB[217.401516], 1346.289654, 721.710346
HS[243.703387], V, HS[260.609047], BB[217.409727], 1347.077839, 721.722161
HS[243.703388], V, HS[260.612641], BB[217.417914], 1347.866057, 721.733943
HS[243.703388], V, HS[260.616225], BB[217.426077], 1348.654309, 721.745691
HS[243.703389], V, HS[260.619799], BB[217.434217], 1349.442595, 721.757405
HS[243.703389], V, HS[260.623364], BB[217.442333], 1350.230913, 721.769087
HS[243.703390], V, HS[260.626919], BB[217.450426], 1351.019265, 721.780735
HS[243.703391], V, HS[260.630464], BB[217.458495], 1351.807651, 721.792349
HS[243.703391], V, HS[260.634000], BB[217.466540], 1352.596069, 721.803931
HS[243.703392], V, HS[260.637526], BB[217.474563], 1353.384520, 721.815480
HS[243.703392], V, HS[260.641042], BB[217.482562], 1354.173004, 721.826996
HS[243.703393], V, HS[260.644549], BB[217.490537], 1354.961521, 721.838479
HS[243.703394], V, HS[260.648046], BB[217.498490], 1355.750070, 721.849930
HS[243.703394], V, HS[260.651534], BB[217.506420], 1356.538652, 721.861348
HS[243.703395], V, HS[260.655012], BB[217.514326], 1357.327267, 721.872733
HS[243.703395], V, HS[260.658481], BB[217.522210], 1358.115914, 721.884086
HS[243.703396], V, HS[260.661940], BB[217.530071], 1358.904593, 721.895407
HS[243.703396], V, HS[260.665390], BB[217.537909], 1359.693305, 721.906695
HS[243.703397], V, HS[260.668830], BB[217.545724], 1360.482049, 721.917951
HS[243.703398], V, HS[260.672261], BB[217.553517], 1361.270825, 721.929175
HS[243.703398], V, HS[260.675683], BB[217.561287], 1362.059632, 721.940368
HS[243.703399], V, HS[260.679095], BB[217.569034], 1362.848472, 721.951528
HS[243.703399], V, HS[260.682498], BB[217.576759], 1363.637344, 721.962656
HS[243.703400], V, HS[260.685891], BB[217.584462], 1364.426247, 721.973753
HS[243.703400], V, HS[260.689276], BB[217.592142], 1365.215182, 721.984818
HS[243.703401], V, HS[260.692651], BB[217.599800], 1366.004148, 721.995852
HS[243.703401], V, HS[260.696017], BB[217.607436], 1366.793146, 722.006854
HS[243.703402], V, HS[260.699374], BB[217.615049], 1367.582175, 722.017825
HS[243.703402], V, HS[260.702721], BB[217.622640], 1368.371236, 722.028764
HS[243.703403], V, HS[260.706059], BB[217.630210], 1369.160328, 722.039672
HS[243.703403], V, HS[260.709389], BB[217.637757], 1369.949451, 722.050549
HS[243.703404], V, HS[260.712709], BB[217.645283], 1370.738605, 722.061395
HS[243.703404], V, HS[260.716020], BB[217.652786], 1371.527789, 722.072211
HS[243.703405], V, HS[260.719322], BB[217.660268], 1372.317005, 722.082995
HS[243.703405], V, HS[260.722614], BB[217.667728], 1373.106252, 722.093748
HS[243.703406], V, HS[260.725898], BB[217.675167], 1373.895529, 722.104471
HS[243.703406], V, HS[260.729173], BB[217.682584], 1374.684837, 722.115163
HS[243.703407], V, HS[260.732439], BB[217.689979], 1375.474175, 722.125825
HS[243.703407], V, HS[260.735696], BB[217.697353], 1376.263544, 722.136456
HS[243.703408], V, HS[260.738944], BB[217.704705], 1377.052943, 722.147057
HS[243.703408], V, HS[260.742183], BB[217.712037], 1377.842372, 722.157628
HS[243.703409], V, HS[260.745413], BB[217.719346], 1378.631831, 722.168169
HS[243.703409], V, HS[260.748635], BB[217.726635], 1379.421321, 722.178679
HS[243.703410], V, HS[260.751847], BB[217.733902], 1380.210841, 722.189159
HS[243.703410], V, HS[260.755051], BB[217.741149], 1381.000390, 722.199610
HS[243.703411], V, HS[260.758246], BB[217.748374], 1381.789970, 722.210030
HS[243.703411], V, HS[260.761432], BB[217.755578], 1382.579579, 722.220421
HS[243.703412], V, HS[260.764609], BB[217.762762], 1383.369218, 722.230782
HS[243.703412], V, HS[260.767778], BB[217.769924], 1384.158886, 722.241114
HS[243.703413], V, HS[260.770938], BB[217.777066], 1384.948584, 722.251416
HS[243.703413], V, HS[260.774089], BB[217.784187], 1385.738312, 722.261688
HS[243.703414], V, HS[260.777231], BB[217.791287], 1386.528068, 722.271932
HS[243.703414], V, HS[260.780365], BB[217.798366], 1387.317854, 722.282146
HS[243.703414], V, HS[260.783490], BB[217.805425], 1388.107670, 722.292330
HS[243.703415], V, HS[260.786607], BB[217.812464], 1388.897514, 722.302486
HS[243.703415], V, HS[260.789715], BB[217.819482], 1389.687387, 722.312613
HS[243.703416], V, HS[260.792815], BB[217.826480], 1390.477290, 722.322710
HS[243.703416], V, HS[260.795906], BB[217.833457], 1391.267221, 722.332779
HS[243.703417], V, HS[260.798988], BB[217.840414], 1392.057181, 722.342819
HS[243.703417], V, HS[260.802062], BB[217.847351], 1392.847170, 722.352830
HS[243.703418], V, HS[260.805128], BB[217.854267], 1393.637187, 722.362813
HS[243.703418], V, HS[260.808185], BB[217.861164], 1394.427233, 722.372767
HS[243.703418], V, HS[260.811233], BB[217.868041], 1395.217308, 722.382692
HS[243.703419], V, HS[260.814274], BB[217.874897], 1396.007410, 722.392590
HS[243.703419], V, HS[260.817306], BB[217.881734], 1396.797542, 722.402458
HS[243.703420], V, HS[260.820329], BB[217.888550], 1397.587701, 722.412299
HS[243.703420], V, HS[260.823344], BB[217.895347], 1398.377888, 722.422112
HS[243.703420], V, HS[260.826351], BB[217.902124], 1399.168104, 722.431896
HS[243.703421], V, HS[260.829350], BB[217.908882], 1399.958348, 722.441652
HS[243.703421], V, HS[260.832340], BB[217.915620], 1400.748619, 722.451381
HS[243.703422], V, HS[260.835322], BB[217.922338], 1401.538919, 722.461081
HS[243.703422], V, HS[260.838296], BB[217.929037], 1402.329246, 722.470754
HS[243.703422], V, HS[260.841261], BB[217.935716], 1403.119601, 722.480399
HS[243.703423], V, HS[260.844219], BB[217.942376], 1403.909983, 722.490017
HS[243.703423], V, HS[260.847168], BB[217.949016], 1404.700393, 722.499607
HS[243.703424], V, HS[260.850109], BB[217.955637], 1405.490831, 722.509169
HS[243.703424], V, HS[260.853042], BB[217.962239], 1406.281296, 722.518704
HS[243.703424], V, HS[260.855967], BB[217.968821], 1407.071788, 722.528212
HS[243.703425], V, HS[260.858883], BB[217.975385], 1407.862307, 722.537693
HS[243.703425], V, HS[260.861792], BB[217.981929], 1408.652854, 722.547146
HS[243.703425], V, HS[260.864692], BB[217.988455], 1409.443427, 722.556573
HS[243.703426], V, HS[260.867585], BB[217.994961], 1410.234028, 722.565972
HS[243.703426], V, HS[260.870470], BB[218.001449], 1411.024656, 722.575344
HS[243.703427], V, HS[260.873346], BB[218.007917], 1411.815310, 722.584690
HS[243.703427], V, HS[260.876215], BB[218.014367], 1412.605991, 722.594009
HS[243.703427], V, HS[260.879075], BB[218.020798], 1413.396699, 722.603301
HS[243.703428], V, HS[260.881928], BB[218.027210], 1414.187434, 722.612566
HS[243.703428], V, HS[260.884773], BB[218.033604], 1414.978195, 722.621805
HS[243.703428], V, HS[260.887610], BB[218.039979], 1415.768983, 722.631017
HS[243.703429], V, HS[260.890439], BB[218.046335], 1416.559797, 722.640203
HS[243.703429], V, HS[260.893260], BB[218.052673], 1417.350637, 722.649363
HS[243.703429], V, HS[260.896074], BB[218.058993], 1418.141504, 722.658496
HS[243.703430], V, HS[260.898879], BB[218.065294], 1418.932397, 722.667603
HS[243.703430], V, HS[260.901677], BB[218.071577], 1419.723316, 722.676684
HS[243.703430], V, HS[260.904467], BB[218.077841], 1420.514261, 722.685739
HS[243.703431], V, HS[260.907250], BB[218.084088], 1421.305232, 722.694768
HS[243.703431], V, HS[260.910024], BB[218.090316], 1422.096229, 722.703771
HS[243.703431], V, HS[260.912791], BB[218.096526], 1422.887252, 722.712748
HS[243.703432], V, HS[260.915550], BB[218.102718], 1423.678300, 722.721700
HS[243.703432], V, HS[260.918302], BB[218.108892], 1424.469374, 722.730626
HS[243.703432], V, HS[260.921046], BB[218.115047], 1425.260474, 722.739526
HS[243.703433], V, HS[260.923782], BB[218.121185], 1426.051599, 722.748401
HS[243.703433], V, HS[260.926511], BB[218.127306], 1426.842750, 722.757250
HS[243.703433], V, HS[260.929232], BB[218.133408], 1427.633927, 722.766073
HS[243.703434], V, HS[260.931946], BB[218.139492], 1428.425128, 722.774872
HS[243.703434], V, HS[260.934652], BB[218.145559], 1429.216355, 722.783645
HS[243.703434], V, HS[260.937350], BB[218.151609], 1430.007607, 722.792393
HS[243.703435], V, HS[260.940041], BB[218.157640], 1430.798884, 722.801116
HS[243.703435], V, HS[260.942725], BB[218.163654], 1431.590186, 722.809814
HS[243.703435], V, HS[260.945401], BB[218.169651], 1432.381513, 722.818487
HS[243.703436], V, HS[260.948069], BB[218.175630], 1433.172865, 722.827135
HS[243.703436], V, HS[260.950731], BB[218.181591], 1433.964242, 722.835758
HS[243.703436], V, HS[260.953384], BB[218.187536], 1434.755644, 722.844356
HS[243.703436], V, HS[260.956031], BB[218.193462], 1435.547070, 722.852930
HS[243.703437], V, HS[260.958670], BB[218.199372], 1436.338521, 722.861479
HS[243.703437], V, HS[260.961301], BB[218.205265], 1437.129997, 722.870003
HS[243.703437], V, HS[260.963926], BB[218.211140], 1437.921497, 722.878503
HS[243.703438], V, HS[260.966543], BB[218.216998], 1438.713021, 722.886979
HS[243.703438], V, HS[260.969152], BB[218.222839], 1439.504570, 722.895430
HS[243.703438], V, HS[260.971755], BB[218.228663], 1440.296143, 722.903857
HS[243.703439], V, HS[260.974350], BB[218.234471], 1441.087741, 722.912259
HS[243.703439], V, HS[260.976938], BB[218.240261], 1441.879362, 722.920638
HS[243.703439], V, HS[260.979519], BB[218.246034], 1442.671008, 722.928992
HS[243.703439], V, HS[260.982092], BB[218.251791], 1443.462677, 722.937323
HS[243.703440], V, HS[260.984659], BB[218.257531], 1444.254371, 722.945629
HS[243.703440], V, HS[260.987218], BB[218.263254], 1445.046088, 722.953912
HS[243.703440], V, HS[260.989770], BB[218.268960], 1445.837830, 722.962170
HS[243.703440], V, HS[260.992315], BB[218.274650], 1446.629595, 722.970405
HS[243.703441], V, HS[260.994853], BB[218.280323], 1447.421383, 722.978617
HS[243.703441], V, HS[260.997384], BB[218.285980], 1448.213196, 722.986804
HS[243.703441], V, HS[260.999907], BB[218.291620], 1449.005031, 722.994969
HS[243.703442], V, HS[261.002424], BB[218.297244], 1449.796891, 723.003109
HS[243.703442], V, HS[261.004934], BB[218.302851], 1450.588773, 723.011227
HS[243.703442], V, HS[261.007436], BB[218.308442], 1451.380680, 723.019320
HS[243.703442], V, HS[261.009932], BB[218.314017], 1452.172609, 723.027391
HS[243.703443], V, HS[261.012421], BB[218.319575], 1452.964562, 723.035438
HS[243.703443], V, HS[261.014902], BB[218.325118], 1453.756537, 723.043463
HS[243.703443], V, HS[261.017377], BB[218.330644], 1454.548536, 723.051464
HS[243.703443], V, HS[261.019845], BB[218.336154], 1455.340558, 723.059442
HS[243.703444], V, HS[261.022306], BB[218.341648], 1456.132603, 723.067397
HS[243.703444], V, HS[261.024760], BB[218.347126], 1456.924671, 723.075329
HS[243.703444], V, HS[261.027207], BB[218.352588], 1457.716761, 723.083239
HS[243.703444], V, HS[261.029647], BB[218.358034], 1458.508875, 723.091125
HS[243.703445], V, HS[261.032081], BB[218.363464], 1459.301011, 723.098989
HS[243.703445], V, HS[261.034508], BB[218.368878], 1460.093169, 723.106831
HS[243.703445], V, HS[261.036928], BB[218.374277], 1460.885350, 723.114650
HS[243.703445], V, HS[261.039341], BB[218.379660], 1461.677554, 723.122446
HS[243.703446], V, HS[261.041747], BB[218.385027], 1462.469780, 723.130220
HS[243.703446], V, HS[261.044147], BB[218.390378], 1463.262029, 723.137971
HS[243.703446], V, HS[261.046540], BB[218.395714], 1464.054300, 723.145700
HS[243.703446], V, HS[261.048926], BB[218.401035], 1464.846593, 723.153407
HS[243.703447], V, HS[261.051305], BB[218.406339], 1465.638909, 723.161091
HS[243.703447], V, HS[261.053678], BB[218.411629], 1466.431246, 723.168754
HS[243.703447], V, HS[261.056044], BB[218.416903], 1467.223606, 723.176394
HS[243.703447], V, HS[261.058404], BB[218.422161], 1468.015987, 723.184013
HS[243.703447], V, HS[261.060757], BB[218.427405], 1468.808391, 723.191609
HS[243.703448], V, HS[261.063103], BB[218.432632], 1469.600816, 723.199184
HS[243.703448], V, HS[261.065443], BB[218.437845], 1470.393264, 723.206736
HS[243.703448], V, HS[261.067776], BB[218.443043], 1471.185733, 723.214267
HS[243.703448], V, HS[261.070103], BB[218.448225], 1471.978223, 723.221777
HS[243.703449], V, HS[261.072423], BB[218.453392], 1472.770736, 723.229264
HS[243.703449], V, HS[261.074737], BB[218.458544], 1473.563270, 723.236730
HS[243.703449], V, HS[261.077044], BB[218.463682], 1474.355825, 723.244175
HS[243.703449], V, HS[261.079345], BB[218.468804], 1475.148402, 723.251598
HS[243.703449], V, HS[261.081639], BB[218.473911], 1475.941001, 723.258999
HS[243.703450], V, HS[261.083927], BB[218.479003], 1476.733620, 723.266380
HS[243.703450], V, HS[261.086208], BB[218.484081], 1477.526261, 723.273739
HS[243.703450], V, HS[261.088483], BB[218.489143], 1478.318924, 723.281076
HS[243.703450], V, HS[261.090752], BB[218.494191], 1479.111607, 723.288393
HS[243.703451], V, HS[261.093014], BB[218.499224], 1479.904311, 723.295689
HS[243.703451], V, HS[261.095270], BB[218.504243], 1480.697037, 723.302963
HS[243.703451], V, HS[261.097519], BB[218.509247], 1481.489783, 723.310217
HS[243.703451], V, HS[261.099762], BB[218.514236], 1482.282551, 723.317449
HS[243.703451], V, HS[261.101999], BB[218.519210], 1483.075339, 723.324661
HS[243.703452], V, HS[261.104230], BB[218.524171], 1483.868148, 723.331852
HS[243.703452], V, HS[261.106454], BB[218.529116], 1484.660978, 723.339022
HS[243.703452], V, HS[261.108672], BB[218.534048], 1485.453828, 723.346172
HS[243.703452], V, HS[261.110884], BB[218.538964], 1486.246699, 723.353301
HS[243.703452], V, HS[261.113090], BB[218.543867], 1487.039591, 723.360409
HS[243.703453], V, HS[261.115289], BB[218.548755], 1487.832503, 723.367497
HS[243.703453], V, HS[261.117482], BB[218.553629], 1488.625436, 723.374564
HS[243.703453], V, HS[261.119669], BB[218.558489], 1489.418389, 723.381611
HS[243.703453], V, HS[261.121850], BB[218.563334], 1490.211363, 723.388637
HS[243.703453], V, HS[261.124025], BB[218.568166], 1491.004356, 723.395644
HS[243.703453], V, HS[261.126193], BB[218.572983], 1491.797370, 723.402630
HS[243.703454], V, HS[261.128356], BB[218.577786], 1492.590404, 723.409596
HS[243.703454], V, HS[261.130512], BB[218.582575], 1493.383458, 723.416542
HS[243.703454], V, HS[261.132663], BB[218.587351], 1494.176533, 723.423467
HS[243.703454], V, HS[261.134807], BB[218.592112], 1494.969627, 723.430373
HS[243.703454], V, HS[261.136945], BB[218.596859], 1495.762741, 723.437259
HS[243.703455], V, HS[261.139077], BB[218.601593], 1496.555875, 723.444125
HS[243.703455], V, HS[261.141204], BB[218.606313], 1497.349029, 723.450971
HS[243.703455], V, HS[261.143324], BB[218.611019], 1498.142203, 723.457797
HS[243.703455], V, HS[261.145438], BB[218.615711], 1498.935396, 723.464604
HS[243.703455], V, HS[261.147546], BB[218.620389], 1499.728609, 723.471391
HS[243.703455], V, HS[261.149649], BB[218.625054], 1500.521842, 723.478158
HS[243.703456], V, HS[261.151745], BB[218.629706], 1501.315094, 723.484906
HS[243.703456], V, HS[261.153836], BB[218.634343], 1502.108365, 723.491635
HS[243.703456], V, HS[261.155920], BB[218.638967], 1502.901657, 723.498343
